KRZAST	KSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	BYDLISTEK	PSTRANA	NSTRANA	PLATNOST	POCHLASU	POCPROC	MANDAT	PORADIMAND	PORADINAHR	POHLAVI	ROK	VSTRANA
7	30	33	Vlastimil	Jánský	Ing.	M.A.	53	místostarosta městyse Mladé Buky	Mladé Buky	579548	99	768	A	162	0	N	0	20	M	2016	768
7	30	34	František	Bárta	RNDr.		53	odborný rada Ministerstva životního prostředí	Syrovátka	571008	768	768	A	89	0	N	0	21	M	2016	768
7	30	35	Josef	Hovorka	Mgr.		49	ředitel základní školy	Jaroměř	574121	99	768	A	194	0	N	0	22	M	2016	768
7	30	36	Karolína	Sotonová	Bc.		27	zaměstnankyně Českého statistického úřadu	Dobruška	576271	768	768	A	165	0	N	0	23	F	2016	768
7	30	37	Roman	Tachas			47	podnikatel	Jičín	572659	99	768	A	117	0	N	0	24	M	2016	768
7	30	38	Libuše	Friedlová	Mgr.		54	předškolní a školní pedagog	Hradec Králové	569810	768	768	A	94	0	N	0	25	F	2016	768
7	30	39	Jiří	Hlavatý	Ing.		68	majitel společnosti	Dvůr Králové nad Labem	579203	99	768	A	1670	0	N	0	26	M	2016	768
7	30	40	Jaroslav	Čapek	Mgr.		67	advokát	Hradec Králové	569810	768	768	A	60	0	N	0	27	M	2016	768
7	30	41	Jan	Borůvka			48	tajemník senátorského klubu hnutí ANO	Dolany	574015	768	768	A	164	0	N	0	28	M	2016	768
7	30	42	Petr	Stolín			56	jednatel společnosti	Semechnice	576751	99	768	A	60	0	N	0	29	M	2016	768
7	30	43	Petr	Mikulecký	MVDr.		63	veterinární lékař	Jičín	572659	99	768	A	150	0	N	0	30	M	2016	768
7	30	44	Jiří	Gelbič			68	důchodce	Hradec Králové	569810	768	768	A	51	0	N	0	31	M	2016	768
7	30	45	Pavel	Plzák	MUDr.		56	poslanec PSP ČR	Trutnov	579025	768	768	A	248	0	N	0	32	M	2016	768
7	30	46	Jiří	Kos			48	podnikatel	Hradec Králové	569810	768	768	A	77	0	N	0	33	M	2016	768
7	30	47	Vladimír	Wlotzko			38	obchodní referent	Trutnov	579025	768	768	A	113	0	N	0	34	M	2016	768
7	30	48	Karel	Veyr			74	důchodce	Doudleby nad Orlicí	576301	768	768	A	72	0	N	0	35	M	2016	768
7	30	49	Petr	Heber			74	výtvarník	Jičín	572659	99	768	A	137	0	N	0	36	M	2016	768
7	30	50	Martina	Kubešová			39	manažerka obchodu	Nové Město nad Metují	574279	768	768	A	152	0	N	0	37	F	2016	768
7	32	1	Leoš	Heger	doc. MUDr.	CSc.	68	lékař a poslanec	Hradec Králové	569810	721	721	A	2477	19.61	A	1	0	M	2016	721
7	32	2	Aleš	Cabicar	Ing.		50	ředitel CIAF, zastupitel města Náchod, člen FV KHK	Náchod	573868	721	721	A	522	0	A	3	0	M	2016	721
7	32	3	Milan	Sommer	Ing.		59	ekonom,radní a předseda FV Zastupitelstva města HK	Hradec Králové	569810	721	721	A	254	0	A	4	0	M	2016	721
7	32	4	Zdeněk	Švorc	Ing.		50	starosta obce Staré Hrady	Staré Hrady	530735	721	721	A	193	0	N	0	1	M	2016	721
7	32	5	Adolf	Klepš			52	náčelník Horské služby Krkonoše,radní města Š.Mlýn	Špindlerův Mlýn	579742	99	721	A	863	6.83	A	2	0	M	2016	721
7	32	6	Jan	Grulich	Mgr.		41	ředitel Zákl.a MŠ Trivium Plus o.p.s. v Dobřanech	Sedloňov	576743	721	721	A	564	0	N	0	2	M	2016	721
7	32	7	Rostislav	Petrák	Ing.		39	starosta města Červený Kostelec	Červený Kostelec	573965	721	721	A	234	0	N	0	3	M	2016	721
7	32	8	Jiří	Hradecký	Ing.		59	starosta města Janské Lázně	Janské Lázně	579351	99	721	A	172	0	N	0	4	M	2016	721
7	32	9	Petr	Lojan	PhDr.	MBA	42	proděkan vysoké školy	Hradec Králové	569810	721	721	A	215	0	N	0	5	M	2016	721
7	32	10	Jan	Balcar	Mgr.	Ph.D.	41	ředitel MAS Království - Jestřebí hory, o. p. s.	Libňatov	579475	795	721	A	243	0	N	0	6	M	2016	721
7	32	11	Josef	Novotný	PhDr.		66	radní města Jičín, pedagog	Jičín	572659	99	721	A	177	0	N	0	7	M	2016	721
7	32	12	Miloš	Tichý	Bc.		58	místostarosta městyse Častolovice	Častolovice	576182	721	721	A	59	0	N	0	8	M	2016	721
7	32	13	Jiří	Řehůřek	MUDr.		58	praktický lékař	Trutnov	579025	721	721	A	153	0	N	0	9	M	2016	721
7	32	14	Jindřich	Vedlich	PaedDr.	Ph.D.	50	náměstek primátora, vysokoškolský pedagog	Hradec Králové	569810	721	721	A	491	0	N	0	10	M	2016	721
7	32	15	Věra	Svatošová	RNDr.		54	ředitelka Obchodní akademie Náchod	Náchod	573868	99	721	A	167	0	N	0	11	F	2016	721
7	32	16	Ervín	Perthen	JUDr.	MBA	43	advokát	Hradec Králové	569810	99	721	A	206	0	N	0	12	M	2016	721
7	32	17	Oldřich	Bittner	Ing. arch.		35	architekt, radní města Dobruška	Dobruška	576271	721	721	A	206	0	N	0	13	M	2016	721
7	32	18	Martin	Pour	Ing. arch.		39	místostarosta města Hořice, architekt	Hořice	572926	99	721	A	179	0	N	0	14	M	2016	721
7	32	19	Petr	Hrubý			43	starosta obce Vítězná	Vítězná	579815	795	721	A	257	0	N	0	15	M	2016	721
7	32	20	Lenka	Hronovská			38	pracovník obchodního oddělení	Náchod	573868	721	721	A	69	0	N	0	16	F	2016	721
7	32	21	Silvie	Šidáková	MUDr.		48	lékařka - rehabilitace	Trutnov	579025	721	721	A	242	0	N	0	17	F	2016	721
7	32	22	Otakar	Kuchař	Mgr.		57	učitel	Chlumec nad Cidlinou	570109	99	721	A	43	0	N	0	18	M	2016	721
7	32	23	Lubor	Jenček	Ing.		40	starosta města Sobotka	Sobotka	573493	99	721	A	136	0	N	0	19	M	2016	721
7	32	24	Lenka	Romanová	MUDr.		57	oční lékařka v Rychnově nad Kněžnou	Náchod	573868	721	721	A	113	0	N	0	20	F	2016	721
7	32	25	Kamil	Slezák			46	místostarosta města Broumov	Broumov	573922	721	721	A	59	0	N	0	21	M	2016	721
7	32	26	Libor	Seneta	MUDr.		44	lékař záchranné služby, radní města Dvůr Král.n.L.	Dvůr Králové nad Labem	579203	721	721	A	173	0	N	0	22	M	2016	721
7	32	27	Jaroslav	Švamberk	JUDr. Ing.		43	provozovatel pekárny a prodejny potravin	Hořice	572926	795	721	A	89	0	N	0	23	M	2016	721
7	32	28	Jaromír	Kotěra			57	starosta obce Černožice	Černožice	569925	721	721	A	56	0	N	0	24	M	2016	721
7	32	29	Jiří	Wilda			50	věžník	Jičín	572659	99	721	A	106	0	N	0	25	M	2016	721
7	32	30	Kateřina	Jelínková	Mgr.		45	magistra farmacie	Hradec Králové	569810	721	721	A	87	0	N	0	26	F	2016	721
7	32	31	Štěpán	Tomašík			46	realitní makléř	Častolovice	576182	721	721	A	41	0	N	0	27	M	2016	721
7	32	32	Jan	Doubek	Ing.	CSc.	67	předseda správní rady a. s.	Vrchlabí	579858	721	721	A	33	0	N	0	28	M	2016	721
7	32	33	Radovan	Haluza	Dr.	Ph.D.	55	ředitel biotechnologické společnosti	Hradec Králové	569810	99	721	A	70	0	N	0	29	M	2016	721
7	32	34	Eva	Víšková			64	členka výkonného výb.České asoc.Sport pro všechny	Hradec Králové	569810	721	721	A	51	0	N	0	30	F	2016	721
7	32	35	Josef	Matyáš			55	podnikatel v obl.vytápění a obnovit.zdrojů energie	Náchod	573868	99	721	A	46	0	N	0	31	M	2016	721
7	32	36	Bob	Šviha			40	místostarosta obce Butoves, IT technik	Butoves	549282	721	721	A	32	0	N	0	32	M	2016	721
7	32	37	Miloš	Dohnálek	Ing.	LL.M.	51	starosta obce Hřibojedy, ekonom,finanční analytik	Hřibojedy	579301	721	721	A	67	0	N	0	33	M	2016	721
7	32	38	Miriam	Faltová	Bc.		25	asistentka poslance	Dobruška	576271	721	721	A	59	0	N	0	34	F	2016	721
7	32	39	Petr	Vošoust			45	vedoucí autoservisu	Hradec Králové	569810	721	721	A	92	0	N	0	35	M	2016	721
7	32	40	Petr	Hron			39	svářeč Tonava Úpice	Úpice	579777	99	721	A	70	0	N	0	36	M	2016	721
7	32	41	Josef	Merta	Ing.		38	ředitel autodružstva	Náchod	573868	721	721	A	43	0	N	0	37	M	2016	721
7	32	42	Renata	Pitrová	Mgr.		54	středoškolská učitelka	Hradec Králové	569810	721	721	A	53	0	N	0	38	F	2016	721
7	32	43	Emil	Kudrnovský	Mgr.	Ph.D.	40	ředitel ZŠ a MŠ	Dolní Brusnice	554863	721	721	A	59	0	N	0	39	M	2016	721
7	32	44	Libor	Koldinský			51	technik	Týniště nad Orlicí	576859	721	721	A	45	0	N	0	40	M	2016	721
7	32	45	Tomáš	Frýba	Bc.		42	jednatel společnosti	Jičín	572659	721	721	A	53	0	N	0	41	M	2016	721
7	32	46	Kateřina	Holmová	Ing. arch.		57	vedoucí neziskové organizace	Kostelec nad Orlicí	576361	795	721	A	55	0	N	0	42	F	2016	721
7	32	47	Kamila	Malá	Ing.		40	ekonomka	Hradec Králové	569810	721	721	A	54	0	N	0	43	F	2016	721
7	32	48	Veronika	Tomková	Ing.		30	projektová manažerka	Dvůr Králové nad Labem	579203	721	721	A	92	0	N	0	44	F	2016	721
7	32	49	Jitka	Šestáková	PhDr.		70	novinářka	Dobruška	576271	99	721	A	47	0	N	0	45	F	2016	721
7	32	50	Jakub	Sofka	Bc.		24	student VŠ Univerzita Hradec Králové	Hradec Králové	569810	721	721	A	110	0	N	0	46	M	2016	721
7	36	1	Vladimír	Derner	Ing.		60	stavební inženýr, předseda kontrolního výboru KZ	Třebechovice pod Orebem	571041	1	1	A	2124	13.34	A	2	0	M	2016	1142
7	36	2	Pavel	Bělobrádek	MVDr.	Ph.D., MPA	39	vicepremiér, předseda KDU-ČSL	Náchod	573868	1	1	A	3689	23.18	A	1	0	M	2016	1142
7	36	3	Petr	Kubát	Ing.		56	ekonom	Praskačka	570656	1049	1049	A	470	0	N	0	1	M	2016	1142
7	36	4	Alexandr	Hrabálek	prof. PharmDr.	CSc.	60	proděkan Farmaceutické fakulty Univerzity Karlovy	Hradec Králové	569810	99	113	A	546	0	N	0	2	M	2016	1142
7	36	5	Karel	Klíma	Bc.		59	investiční technik	Hostinné	579297	1	1	A	885	5.56	A	5	0	M	2016	1142
7	36	6	Hana	Nedvědová	Bc.		50	starostka Hronova	Hronov	574082	776	1049	A	515	0	N	0	3	F	2016	1142
7	36	7	Zdeněk	Fink	MUDr.		61	primátor Hradce Králové, krajský zastupitel	Hradec Králové	569810	1049	1049	A	1867	11.73	A	3	0	M	2016	1142
7	36	8	Anna	Maclová	Ing.		56	náměstkyně primátora, krajská zastupitelka	Hradec Králové	569810	99	1	A	1226	7.7	A	4	0	F	2016	1142
7	36	9	Ivan	Vodochodský			53	podnikatel, krajský zastupitel	Hradec Králové	569810	99	113	A	350	0	N	0	4	M	2016	1142
7	36	10	Luboš	Řehák			48	předseda a manažer MAS POHODA venkova, z. s.	Val	576875	1	1	A	675	0	N	0	5	M	2016	1142
7	36	11	Petr	Hamáček	Mgr.		38	1. místostarosta Jičína	Jičín	572659	1	1	A	349	0	N	0	6	M	2016	1142
7	36	12	Pavlína	Springerová	Mgr. et Mgr.	Ph.D.	39	děkanka Filozofické fakulty UHK	Hradec Králové	569810	1049	1049	A	551	0	N	0	7	F	2016	1142
7	36	13	Petr	Hable			53	starosta Nového Města nad Metují	Nové Město nad Metují	574279	99	113	A	611	0	N	0	8	M	2016	1142
7	36	14	Martin	Machů	Ing.		37	ředitel dřevařské divize	Nové Město nad Metují	574279	1	1	A	355	0	N	0	9	M	2016	1142
7	36	15	Štěpán	Hubálovský	doc. RNDr.	Ph.D.	45	vysokoškolský pedagog UHK	Rtyně v Podkrkonoší	579637	99	1	A	263	0	N	0	10	M	2016	1142
7	36	16	Ivana	Skřítecká	Ing.		48	radní Rychnova nad Kněžnou	Rychnov nad Kněžnou	576069	99	113	A	155	0	N	0	11	F	2016	1142
7	36	17	Ladislav	Škorpil			71	fotbalový trenér	Hradec Králové	569810	99	1049	A	422	0	N	0	12	M	2016	1142
7	36	18	Jiří	Veselý	MUDr.		47	lékař, krajský zastupitel	Broumov	573922	1	1	A	743	0	N	0	13	M	2016	1142
7	36	19	Veronika	Čepelková	PhDr.		35	vedoucí Diecézního centra pro seniory,zastupitelka	Týniště nad Orlicí	576859	1	1	A	605	0	N	0	14	F	2016	1142
7	36	20	Lukáš	Verfl			40	zdravotnický záchranář ZZS KHK	Nový Bydžov	570508	99	1049	A	188	0	N	0	15	M	2016	1142
7	36	21	Alfred	Plašil			60	místostarosta Vrchlabí	Vrchlabí	579858	99	113	A	99	0	N	0	16	M	2016	1142
7	36	22	Miroslav	Uchytil	Ing.		58	starosta Chlumce nad Cidlinou	Chlumec nad Cidlinou	570109	1	1	A	689	0	N	0	17	M	2016	1142
7	36	23	Jan	Janoušek	Ing.		37	konstruktér dopravních staveb	Jičín	572659	1	1	A	167	0	N	0	18	M	2016	1142
7	36	24	Jan	Jiřička	Ing.		57	místostarosta Jičína	Jičín	572659	99	113	A	101	0	N	0	19	M	2016	1142
7	36	25	Jiří	Kocourek			56	podnikatel v dopravě	Hradec Králové	569810	1049	1049	A	78	0	N	0	20	M	2016	1142
7	36	26	Kateřina	Hojná	Mgr.		51	ředitelka Farní charity	Dvůr Králové nad Labem	579203	99	1	A	329	0	N	0	21	F	2016	1142
7	36	27	Jaroslav	Bitnar	Ing.		51	starosta Broumova	Broumov	573922	99	1	A	137	0	N	0	22	M	2016	1142
7	36	28	Tomáš	Hendrych	Mgr.		57	místostarosta Trutnova	Trutnov	579025	113	113	A	108	0	N	0	23	M	2016	1142
7	36	29	Jan	Falta	Ing. arch.		50	vedoucí památkové péče	Hradec Králové	569810	1	1	A	216	0	N	0	24	M	2016	1142
7	36	30	Antonín	Novotný			72	starosta Podbřezí	Podbřezí	576654	1	1	A	222	0	N	0	25	M	2016	1142
7	36	31	Václav	Ludvík	Ing.		69	tajemník vč. ovocnářské unie	Hradec Králové	569810	99	113	A	116	0	N	0	26	M	2016	1142
7	36	32	Jitka	Slezáková	Ing.		53	starostka Jasenné	Jasenná	574139	99	1	A	188	0	N	0	27	F	2016	1142
7	36	33	Petr	Lanta	Mgr.		44	divadelní režisér	Úpice	579777	1	1	A	71	0	N	0	28	M	2016	1142
7	36	34	Jiří	Jeník	Bc.		58	obchodní zástupce	Trutnov	579025	99	113	A	39	0	N	0	29	M	2016	1142
7	36	35	Jan	Horníček	Ing.		54	konstruktér	Rychnov nad Kněžnou	576069	1	1	A	172	0	N	0	30	M	2016	1142
7	36	36	Jiří	Vojáček	Mgr.		50	ředitel biskupského gymnázia	Hradec Králové	569810	99	1	A	407	0	N	0	31	M	2016	1142
7	36	37	Milena	Dušková	JUDr.		57	advokátka	Vrchlabí	579858	113	113	A	81	0	N	0	32	F	2016	1142
7	36	38	Vojtěch	Kábrt	Mgr.	Ph.D.	33	středoškolský učitel	Červený Kostelec	573965	1	1	A	280	0	N	0	33	M	2016	1142
7	36	39	Jan	Jirásek	Ing.		45	radní města Sobotky	Sobotka	573493	99	1	A	43	0	N	0	34	M	2016	1142
7	36	40	Vladimír	Springer	Mgr.		71	radní Hradce Králové	Hradec Králové	569810	1049	1049	A	168	0	N	0	35	M	2016	1142
7	36	41	Miroslav	Půža	Mgr.	Ph.D.	37	vysokoškolský pedagog UHK	Hradec Králové	569810	99	113	A	145	0	N	0	36	M	2016	1142
7	36	42	Jan	Čáp	prof. MUDr.	CSc.	63	lékař	Hradec Králové	569810	1	1	A	323	0	N	0	37	M	2016	1142
7	36	43	Vladimíra	Pátková			57	starostka Batňovic	Batňovice	579041	99	1	A	84	0	N	0	38	F	2016	1142
7	36	44	Jiří	Jína	Mgr.		26	pedagog	Nová Paka	573248	99	1	A	118	0	N	0	39	M	2016	1142
7	36	45	Pavla	Maršíková	Ing.		68	místostarostka Náchoda	Náchod	573868	99	1	A	139	0	N	0	40	F	2016	1142
7	36	46	Stanislav	Javůrek	Ing.		59	starosta Černilova	Černilov	569917	1	1	A	152	0	N	0	41	M	2016	1142
7	36	47	Vojtěch	Jirásko			21	student práv	Lázně Bělohrad	573094	99	1	A	122	0	N	0	42	M	2016	1142
7	36	48	Edita	Nováková	MUDr.		47	radní města Náchoda	Náchod	573868	99	1	A	187	0	N	0	43	F	2016	1142
7	36	49	Václav	Derner	RNDr.		58	ředitel filharmonie	Třebechovice pod Orebem	571041	1	1	A	401	0	N	0	44	M	2016	1142
7	36	50	Radomila	Zelená	Mgr. Bc.		56	ředitelka ZŠ a MMŠ Podbřezí	Nové Město nad Metují	574279	99	1	A	80	0	N	0	45	F	2016	1142
7	37	1	Otakar	Ruml	Ing.		66	1. náměstek hejtmana Královéhradeckého kraje	Nová Paka	573248	47	47	A	1318	8.6	A	1	0	M	2016	47
7	37	2	Táňa	Šormová	Mgr.		60	radní KHK pro oblast školství, sport a volný čas	Hradec Králové	569810	99	47	A	767	5	A	4	0	F	2016	47
7	37	3	Zdeňka	Šárová	Mgr.		42	výkonná ředitelka společnosti REX, s.r.o.	Jaroměř	574121	99	47	A	332	0	N	0	1	F	2016	47
7	37	4	Jiří	Gangur			58	starosta obce Jívka	Jívka	579378	47	47	A	671	0	N	0	2	M	2016	47
7	37	5	Zdeněk	Ondráček	JUDr. PhDr.	Ph.D.	47	poslanec Parlamentu České republiky	Trutnov	579025	47	47	A	1155	7.53	A	2	0	M	2016	47
7	37	6	Josef	Lukášek	PaedDr.		64	radní Královéhradeckého kraje pro oblast sociální	Bystré	576166	47	47	A	931	6.07	A	3	0	M	2016	47
7	37	7	Lenka	Fialová		DiS.	49	asistentka poslankyně	Hradec Králové	569810	99	47	A	336	0	N	0	3	F	2016	47
7	37	8	Josef	Dušek			45	předseda odborů KOVO Ammann Czech Republic	Náchod	573868	99	47	A	227	0	N	0	4	M	2016	47
7	37	9	Vladimír	Berger			27	finanční poradce	Hradec Králové	569810	99	47	A	108	0	N	0	5	M	2016	47
7	37	10	Iva	Řezníčková			42	předsedkyně odborové organizace Nemocnice Trutnov	Trutnov	579025	99	47	A	525	0	N	0	6	F	2016	47
7	37	11	Josef	Zima	Bc.		44	komisař kriminální policie	Police nad Metují	574341	99	47	A	269	0	N	0	7	M	2016	47
7	37	12	Petr	Kebus	Ing.		64	předseda finančního výboru Zastupitelstva KHK	Jičín	572659	47	47	A	566	0	N	0	8	M	2016	47
7	37	13	František	Vrabec			64	předseda výboru pro dopravu Královéhradeckého kr.	Jaroměř	574121	47	47	A	279	0	N	0	9	M	2016	47
7	37	14	Věra	Žižková	Mgr.		63	učitelka	Kostelec nad Orlicí	576361	47	47	A	368	0	N	0	10	F	2016	47
7	37	15	Václav	Ort	JUDr.		64	hoteliér	Sobotka	573493	47	47	A	233	0	N	0	11	M	2016	47
7	37	16	Milan	Novák	JUDr.		63	právník	Rychnov nad Kněžnou	576069	47	47	A	389	0	N	0	12	M	2016	47
7	37	17	Jan	Nývlt	Mgr.		28	zástupce ředitele střední školy	Úpice	579777	99	47	A	181	0	N	0	13	M	2016	47
7	37	18	Jan	Mervart			30	projektant	Dobruška	576271	47	47	A	214	0	N	0	14	M	2016	47
7	37	19	Petr	Typlt			49	dělník	Jičín	572659	47	47	A	314	0	N	0	15	M	2016	47
7	37	20	Jaroslav	Špičák	Ing.		55	bankovní úředník	Chlumec nad Cidlinou	570109	99	47	A	71	0	N	0	16	M	2016	47
7	37	21	Jaroslav	Ošťádal	Mgr.		32	živnostník v oboru likvidace plevele	Česká Skalice	573990	99	47	A	98	0	N	0	17	M	2016	47
7	37	22	Jana	Kupcová			58	všeobecná sestra	Týniště nad Orlicí	576859	47	47	A	214	0	N	0	18	F	2016	47
7	37	23	Lubomír	Štěpán	Ing.		62	projektant v investiční výstavbě	Hradec Králové	569810	47	47	A	261	0	N	0	19	M	2016	47
7	37	24	Iveta	Žmolilová			47	vedoucí Sběrného dvoru Technických služeb Jičín	Jičín	572659	47	47	A	120	0	N	0	20	F	2016	47
7	37	25	Jiří	Maršík			42	vedoucí střediska údržby	Radvanice	579629	47	47	A	97	0	N	0	21	M	2016	47
7	37	26	Hynek	Vejnar			45	vedoucí betonárny Jaroměř	Česká Skalice	573990	99	47	A	64	0	N	0	22	M	2016	47
7	37	27	Jan	Janeček			61	mechanik elektronických zařízení	Kvasiny	576425	47	47	A	78	0	N	0	23	M	2016	47
7	37	28	Michal	Stružák	Bc.		54	modelář formovací linky	Hradec Králové	569810	47	47	A	51	0	N	0	24	M	2016	47
7	37	29	Rostislav	Jakubec	Ing.		68	živnostník v oboru  prodej a výroba potravin	Jičín	572659	99	47	A	59	0	N	0	25	M	2016	47
7	37	30	Josef	Tylš			31	dělník	Trutnov	579025	47	47	A	298	0	N	0	26	M	2016	47
7	37	31	Pavel	Janeček	Ing.		33	ekonom	Náchod	573868	47	47	A	231	0	N	0	27	M	2016	47
7	37	32	Pavel	Smíšek			39	truhlář	Hradec Králové	569810	99	47	A	67	0	N	0	28	M	2016	47
7	37	33	František	Koloc	JUDr.		68	právník důchodce	Nová Paka	573248	47	47	A	76	0	N	0	29	M	2016	47
7	37	34	Iveta	Mervartová			39	zdravotní sestra	Zaloňov	574660	99	47	A	74	0	N	0	30	F	2016	47
7	37	35	Jaroslav	Brodina			63	dělník	Vamberk	576883	47	47	A	81	0	N	0	31	M	2016	47
7	37	36	Daniel	Čapek			40	manažer telekomunikací farmaceutické firmy	Nové Město	570494	47	47	A	31	0	N	0	32	M	2016	47
7	37	37	Pavel Václav	Chrtek			42	zootechnik	Úbislavice	573655	99	47	A	88	0	N	0	33	M	2016	47
7	37	38	Martina	Rambousková			41	dělnice	Doubravice	579181	47	47	A	104	0	N	0	34	F	2016	47
7	37	39	Blanka	Bubnová			61	zdravotní sestra	Trutnov	579025	47	47	A	195	0	N	0	35	F	2016	47
7	37	40	Zdeňka	Linhartová			52	invalidní důchodkyně	Kostelec nad Orlicí	576361	47	47	A	45	0	N	0	36	F	2016	47
7	37	41	Taťana	Lankašová	PhDr.	CSc.	63	novinářka	Hradec Králové	569810	47	47	A	191	0	N	0	37	F	2016	47
7	37	42	Václav	Šmatolán			57	chovatel a cvičitel sportovních koní	Hořice	572926	47	47	A	69	0	N	0	38	M	2016	47
7	37	43	Jaroslav	Manych			39	technik v oboru informační technologie	Náchod	573868	99	47	A	31	0	N	0	39	M	2016	47
7	37	44	Ladislav	Winzberger		DiS.	57	dělník	Týniště nad Orlicí	576859	47	47	A	62	0	N	0	40	M	2016	47
7	37	45	Václav	Barica			34	manipulační pracovník	Nové Město nad Metují	574279	47	47	A	61	0	N	0	41	M	2016	47
7	37	46	Libor	Nejedlý	Ing.		65	vedoucí prodeje	Hradec Králové	569810	47	47	A	77	0	N	0	42	M	2016	47
7	37	47	Lenka	Fejfarová			59	účetní	Lázně Bělohrad	573094	99	47	A	60	0	N	0	43	F	2016	47
7	37	48	František	Podolník			66	důchodce	Pec pod Sněžkou	579581	47	47	A	72	0	N	0	44	M	2016	47
7	41	1	Pavel	Šimek	Bc.		36	autorizovaný stavitel	Velké Poříčí	547646	79	79	A	29	0	N	0	0	M	2016	79
7	41	2	Tomáš	Tér			28	dřevorubec	Velké Poříčí	547646	79	79	A	14	0	N	0	0	M	2016	79
7	41	3	Petr	Seidel	Ing.		52	projektant	Hradec Králové	569810	79	79	A	21	0	N	0	0	M	2016	79
7	41	4	Vojtěch	Rohlena			27	kontrolor	Nové Město nad Metují	574279	79	79	A	7	0	N	0	0	M	2016	79
7	41	5	Robert	Peovský			29	strojírenský dělník	Česká Skalice	573990	79	79	A	6	0	N	0	0	M	2016	79
7	41	6	Aleš	Mičulka	Ing.		54	technik	Velký Vřešťov	579793	99	79	A	7	0	N	0	0	M	2016	79
7	41	7	Ladislav	Cerman			63	důchodce	Česká Skalice	573990	79	79	A	10	0	N	0	0	M	2016	79
7	41	8	Radka	Nečasová	Mgr.		51	OSVČ	Všestary	571091	99	79	A	7	0	N	0	0	F	2016	79
7	41	9	Karel	Hnízdo			53	dělník	Všestary	571091	99	79	A	34	0	N	0	0	M	2016	79
7	41	10	Jiří	Novák			27	zastupitel za ND, elektrotechnik	Vysoká Srbská	574635	79	79	A	8	0	N	0	0	M	2016	79
7	41	11	Josef	Nývlt			52	technik	Česká Čermná	573973	99	79	A	1	0	N	0	0	M	2016	79
7	41	12	Vladimír	Jelínek			48	zedník	Trutnov	579025	99	79	A	11	0	N	0	0	M	2016	79
7	41	13	Martin	Košťál			42	zemědělec	Vysoká Srbská	574635	79	79	A	9	0	N	0	0	M	2016	79
7	41	14	Eva	Michalcová			23	servírka	Žacléř	579874	99	79	A	8	0	N	0	0	F	2016	79
7	41	15	Luděk	Novotný			31	kuchař	Velké Poříčí	547646	79	79	A	1	0	N	0	0	M	2016	79
7	41	16	Denis	Vavřena			23	soukromý podnikatel	Velké Poříčí	547646	99	79	A	2	0	N	0	0	M	2016	79
7	41	17	Jiří	Lokvenc			28	pokrývač	Hronov	574082	99	79	A	1	0	N	0	0	M	2016	79
7	41	18	Tomáš	Lupínek			21	dělník	Velké Poříčí	547646	79	79	A	3	0	N	0	0	M	2016	79
7	41	19	Petr	Zouhar			54	řidič	Studnice	574481	99	79	A	2	0	N	0	0	M	2016	79
7	41	20	Daniel	Zocher			28	stromolezec	Velké Poříčí	547646	99	79	A	3	0	N	0	0	M	2016	79
7	41	21	Pavel	Bartoň			27	kuchař	Žďárky	574694	99	79	A	2	0	N	0	0	M	2016	79
7	41	22	Yvona	Kahleová			30	zootechnička	Česká Skalice	573990	99	79	A	8	0	N	0	0	F	2016	79
7	41	23	Miroslava	Žočková			53	invalidní důchodce	Hradec Králové	569810	99	79	A	0	0	N	0	0	F	2016	79
7	41	24	Milan	Bogdan			28	dělník	Velké Poříčí	547646	99	79	A	3	0	N	0	0	M	2016	79
7	41	25	Lucie	Winterová			24	dělník	Hronov	574082	99	79	A	4	0	N	0	0	F	2016	79
7	41	26	Sabina	Valterová			22	dělník	Velké Poříčí	547646	99	79	A	4	0	N	0	0	F	2016	79
7	41	27	Natálie	Menclová			19	studentka	Teplice nad Metují	574538	99	79	A	5	0	N	0	0	F	2016	79
7	41	28	Václav	Fatka			42	dělník	Police nad Metují	574341	99	79	A	0	0	N	0	0	M	2016	79
7	41	29	Milan	Bogdan			52	dělník	Velké Poříčí	547646	99	79	A	1	0	N	0	0	M	2016	79
7	41	30	Jiří	Knotek			42	invalidní důchodce	Hronov	574082	99	79	A	3	0	N	0	0	M	2016	79
7	41	31	Jan	Pražák			41	dělník	Česká Metuje	573981	99	79	A	3	0	N	0	0	M	2016	79
7	41	32	Dušan	Krpeš			19	učeň	Velké Poříčí	547646	99	79	A	5	0	N	0	0	M	2016	79
7	41	33	Vítek	Hornych			27	dělník	Hronov	574082	99	79	A	3	0	N	0	0	M	2016	79
7	41	34	Petr	Vepřek			27	ošetřovatel	Hronov	574082	99	79	A	2	0	N	0	0	M	2016	79
7	41	35	Alexandr	Jestřáb			21	student	Velké Poříčí	547646	99	79	A	1	0	N	0	0	M	2016	79
7	41	36	Milena	Janková			75	důchodkyně	Police nad Metují	574341	99	79	A	2	0	N	0	0	F	2016	79
7	41	37	Danuše	Pochová			70	důchodkyně	Náchod	573868	99	79	A	0	0	N	0	0	F	2016	79
7	41	38	Denis	Zocher			21	svářeč	Žďárky	574694	99	79	A	1	0	N	0	0	M	2016	79
7	41	39	František	Talich			43	dělník	Hronov	574082	99	79	A	2	0	N	0	0	M	2016	79
